,suburb,address name
710,Revesby,Doyle Road
711,Revesby,Dravet Street
712,Revesby,Eastern Avenue
713,Revesby,Edgar Street
714,Revesby,Ely Street
715,Revesby,English Street
716,Revesby,Fall Street
717,Revesby,Ferndale Road
718,Revesby,Fitzpatrick Street
719,Revesby,Fletcher Street
720,Revesby,Flood Avenue
721,Revesby,Glenview Avenue
722,Revesby,Gordon Parker Street
723,Revesby,Gowlland Parade
724,Revesby,Green Street
725,Revesby,Greenway Parade
726,Revesby,Haddon Crescent
727,Revesby,Harrison Street
728,Revesby,Haydock Lane
729,Revesby,Hedlund Street
730,Revesby,Horsley Road
731,Revesby,Hydrae Street
732,Revesby,Iluka Street
733,Revesby,Isabella Street
734,Revesby,Jamieson Street
735,Revesby,Kennedy Street
736,Revesby,Kinross Place
737,Revesby,Lachlan Street
738,Revesby,Langdale Avenue
739,Revesby,Laurel Crescent
740,Revesby,Lesley Avenue
741,Revesby,Lester Road
742,Revesby,Lillian Crescent
743,Revesby,Linton Avenue
744,Revesby,Lochinvar Road
745,Revesby,Louie Street
746,Revesby,Macarthur Avenue
747,Revesby,Mackenzie Street
748,Revesby,Mackinnon Avenue
749,Revesby,Mahnken Avenue
750,Revesby,Marco Avenue
751,Revesby,Marigold Street
752,Revesby,Marigold Place
753,Revesby,Marlis Avenue
754,Revesby,Mars Street
755,Revesby,Matts Lane
756,Revesby,Mavis Street
757,Revesby,Mcpherson Street
758,Revesby,Melinga Place
759,Revesby,Milperra Road
760,Revesby,Mons Street
761,Revesby,Montgomery Avenue
762,Revesby,Murphy Street
763,Revesby,Napoli Street
764,Revesby,Neptune Street
765,Revesby,Nichols Avenue
766,Revesby,Nina Street
767,Revesby,Pambula Avenue
768,Revesby,Parana Avenue
769,Revesby,Paten Street
770,Revesby,Pivetta Street
771,Revesby,Polo Street
772,Revesby,Presland Avenue
773,Revesby,Queen Street
774,Revesby,Raine Road
775,Revesby,Reiba Crescent
776,Revesby,Revesby Place
777,Revesby,Rhonda Street
778,Revesby,Robb Street
779,Revesby,Robyn Street
780,Revesby,Ronald Street
781,Revesby,Rowland Street
782,Revesby,Selems Parade
783,Revesby,Sherwood Street
784,Revesby,Simmons Street
785,Revesby,Snowsill Avenue
786,Revesby,South Western Motorway
787,Revesby,Spence Street
788,Revesby,Sphinx Avenue
789,Revesby,Swan Street
790,Revesby,Tarro Avenue
791,Revesby,The River Road 
792,Revesby,Thorn Street
793,Revesby,Tompson Road
794,Revesby,Tower Street
795,Revesby,Tracey Street
796,Revesby,Turvey Street
797,Revesby,Uranus Road
798,Revesby,Vaughan Avenue
799,Revesby,Vega Street
800,Revesby,Victoria Street
801,Revesby,Violet Street
802,Revesby,Weston Street
803,Revesby,Wilberforce Road
804,Revesby,Winders Lane
805,Revesby,Wolaroi Crescent
806,Run-o-waters,Addison Street
807,Run-o-waters,Bladwell Place
808,Run-o-waters,Bonnett Drive
809,Run-o-waters,Bushs Lane
810,Run-o-waters,Ducks Lane
811,Run-o-waters,Fife Place
812,Run-o-waters,Foord Road
813,Run-o-waters,Greendale Crescent
814,Run-o-waters,Gurrundah Road
815,Run-o-waters,Hume Highway
816,Run-o-waters,Loloma Place
817,Run-o-waters,Park Close
818,Run-o-waters,Ridge Street
819,Run-o-waters,Run-o-waters Drive
820,Run-o-waters,Shannon Drive
821,Run-o-waters,Tall Timbers Drive
822,Run-o-waters,Waterview Road
823,Rosebery,Asquith Avenue
824,Rosebery,Bannerman Crescent
825,Rosebery,Berry Street
826,Rosebery,Botany Road
827,Rosebery,Coward Street
828,Rosebery,Cressy Street
829,Rosebery,Crewe Place
830,Rosebery,Dalmeny Avenue
831,Rosebery,Dougherty Street
832,Rosebery,Dunning Avenue
833,Rosebery,Durdans Avenue
834,Rosebery,Emanuel Lane
835,Rosebery,Epsom Road
836,Rosebery,Evans Avenue
837,Rosebery,Gardeners Road
838,Rosebery,Gillespie Avenue
839,Rosebery,Gordon Street
840,Rosebery,Harcourt Parade
841,Rosebery,Harris Street
842,Rosebery,Hayes Road
843,Rosebery,Henley Street
844,Rosebery,Humphrey Street
845,Rosebery,Jones Lane
846,Rosebery,Kimberley Grove
847,Rosebery,Lenthall Street
848,Rosebery,Lever Street
849,Rosebery,Macquarie Street
850,Rosebery,Maloney Street
851,Rosebery,Mentmore Avenue
852,Rosebery,Middlemiss Street
853,Rosebery,Morley Avenue
854,Rosebery,Napoleon Street
855,Rosebery,Primrose Avenue
856,Rosebery,Princess Avenue
857,Rosebery,Queen Street
858,Rosebery,Racecourse Place
859,Rosebery,Randolph Street
860,Rosebery,Ripon Way
861,Rosebery,Rolfe Lane
862,Rosebery,Rolfe Street
863,Rosebery,Rosebery Avenue
864,Rosebery,Rothschild Avenue
865,Rosebery,Salisbury Lane
866,Rosebery,Southern Cross Drive
867,Rosebery,Sutherland Street
868,Rosebery,Tramway Lane
869,Rosebery,Tramway Street
870,Rosebery,Trevilyan Avenue
871,Rosebery,Tweedmouth Avenue
872,Rosebery,Universal Street
873,Rosebery,Want Street
874,Rosebery,Wellington Street
