,suburb,address name
872,Moss Vale,Old Dairy Close
873,Moss Vale,Old Oak Place
874,Moss Vale,Parkes Road
875,Moss Vale,Patuna Avenue
876,Moss Vale,Paul Crescent
877,Moss Vale,Pine Street
878,Moss Vale,Pleasant Avenue
879,Moss Vale,Price Street
880,Moss Vale,Queen Street
881,Moss Vale,Railway Street
882,Moss Vale,Ralfe Street
883,Moss Vale,Rebecca Place
884,Moss Vale,Reeyana Place
885,Moss Vale,Roche Close
886,Moss Vale,Roe Street
887,Moss Vale,Roy Baker Walkway
888,Moss Vale,Rytina Place
889,Moss Vale,Semkin Street
890,Moss Vale,Simon Road
891,Moss Vale,Spencer Street
892,Moss Vale,Spring Street
893,Moss Vale,Stables Place
